City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
lompoc,US,2020-10-19 21:15:48,34.64,-120.46,40,87,61.26799999999999,4.1
yar-sale,RU,2020-10-19 21:15:48,66.83,70.83,0,96,17.258000000000003,1.72
ofunato,JP,2020-10-19 21:15:48,39.07,141.72,20,76,55.66999999999996,1
ahipara,NZ,2020-10-19 21:15:48,-35.17,173.17,100,65,65.69600000000005,5.05
ravar,IR,2020-10-19 21:15:48,31.27,56.81,0,48,48.50600000000003,1.11
ciudad bolivar,VE,2020-10-19 21:15:49,8.12,-63.55,27,59,84.65,1.46
mana,GF,2020-10-19 21:15:49,5.66,-53.78,0,84,80.43800000000005,4.49
hualmay,PE,2020-10-19 21:15:49,-11.1,-77.61,3,85,62.38399999999999,2.91
doha,QA,2020-10-19 21:15:49,25.29,51.53,0,51,82.66999999999996,3.1
hermanus,ZA,2020-10-19 21:15:49,-34.42,19.23,15,75,58.26199999999996,1.79
saint-denis,FR,2020-10-19 21:15:49,48.92,2.33,100,76,52.069999999999965,4.1
hami,CN,2020-10-19 21:15:49,42.8,93.45,1,55,44.88800000000005,1.17
miquelon,PM,2020-10-19 21:15:49,47.1,-56.38,85,88,53.52799999999996,5.24
broken hill,AU,2020-10-19 21:15:50,-31.95,141.43,80,32,68.26999999999995,3.6
faanui,PF,2020-10-19 21:15:50,-16.48,-151.75,19,80,79.25,8.77
asau,RO,2020-10-19 21:15:50,46.43,26.4,0,93,41.26999999999996,0.5
namatanai,PG,2020-10-19 21:15:50,-3.67,152.43,92,70,85.02799999999996,0.6
invermere,CA,2020-10-19 21:15:50,50.52,-116.04,96,78,39.596000000000046,1.03
sidi ali,DZ,2020-10-19 21:15:50,36.1,0.42,0,41,68.71999999999997,2.03
half moon bay,US,2020-10-19 21:15:51,37.46,-122.43,0,93,77.26999999999995,3.65
xuanzhou,CN,2020-10-19 21:15:51,30.95,118.76,0,69,63.067999999999984,3.55
vostok,RU,2020-10-19 21:15:51,46.49,135.88,0,60,42.51199999999996,1.47
nikolskoye,RU,2020-10-19 21:15:51,59.7,30.79,90,80,35.86999999999996,7
saldanha,ZA,2020-10-19 21:15:51,-33.01,17.94,100,76,53.86999999999996,1
hays,US,2020-10-19 21:15:51,30.05,-98.03,0,69,82.27400000000002,4.12
kasongo-lunda,CD,2020-10-19 21:15:51,-6.47,16.82,98,93,70.17799999999997,0.42
clive,US,2020-10-19 21:15:52,41.6,-93.72,90,98,33.27799999999996,3.1
warrensburg,US,2020-10-19 21:15:23,38.76,-93.74,90,63,45.266000000000005,2.1
gladstone,AU,2020-10-19 21:15:52,-23.85,151.25,40,61,79.06999999999996,5.1
skalistyy,,,,,,,,
dwarka,IN,2020-10-19 21:15:52,22.24,68.97,61,80,83.69600000000005,4.01
kazalinsk,,,,,,,,
dhidhdhoo,MV,2020-10-19 21:15:52,6.88,73.1,17,78,81.82400000000001,5.89
launceston,AU,2020-10-19 21:09:25,-41.45,147.17,75,67,62.27599999999999,5.7
kodiak,US,2020-10-19 21:14:55,57.79,-152.41,1,45,48.469999999999956,6.7
aykhal,RU,2020-10-19 21:15:53,66,111.5,90,92,17.86999999999996,3.15
narasimharajapura,IN,2020-10-19 21:15:53,13.62,75.52,91,95,68.25199999999998,0.9
isangel,VU,2020-10-19 21:15:53,-19.55,169.27,75,61,82.66999999999996,5.1
hojslev,DK,2020-10-19 21:15:53,56.59,9.14,100,94,46.274000000000015,0.89
hamilton,US,2020-10-19 21:12:41,39.18,-84.53,90,93,56.26400000000004,0.54
gafargaon,BD,2020-10-19 21:15:53,24.43,90.57,40,83,82.66999999999996,1.69
nanortalik,GL,2020-10-19 21:15:53,60.14,-45.24,100,87,37.832000000000015,3.4
tommot,RU,2020-10-19 21:15:54,58.96,126.29,100,97,30.74000000000002,3.16
uramita,CO,2020-10-19 21:15:54,6.9,-76.17,100,76,70.37599999999999,0.53
willowmore,ZA,2020-10-19 21:15:54,-33.29,23.49,92,69,55.63399999999999,2.97
harper,LR,2020-10-19 21:15:54,4.38,-7.72,100,81,77.82799999999997,2.86
attawapiskat,,,,,,,,
los llanos de aridane,ES,2020-10-19 21:15:54,28.66,-17.92,100,61,79.06999999999996,3.1
faya,SA,2020-10-19 21:15:54,18.39,42.45,0,27,53.86999999999996,4.1
zhanaozen,KZ,2020-10-19 21:15:54,43.3,52.8,0,86,52.37599999999999,2.52
higuey,,,,,,,,
katsiveli,,,,,,,,
ponta do sol,PT,2020-10-19 21:15:55,32.67,-17.1,75,94,68.26999999999995,5.7
souillac,MU,2020-10-19 21:15:55,-20.52,57.52,20,78,73.66999999999996,3.6
guerrero negro,MX,2020-10-19 21:15:55,27.98,-114.06,0,62,76.02799999999996,7.25
borivka,UA,2020-10-19 21:15:55,50.46,29.55,0,100,40.26199999999996,3
concordia,AR,2020-10-19 21:15:55,-31.39,-58.02,0,76,77.46799999999999,2.94
silca,HN,2020-10-19 21:15:55,14.83,-86.53,100,89,70.75399999999996,1.42
saint-augustin,CA,2020-10-19 21:15:55,51.23,-58.65,100,81,44.13200000000002,4.75
lebu,CL,2020-10-19 21:15:56,-37.62,-73.65,4,75,50.19800000000002,6.65
salina,US,2020-10-19 21:15:56,38.84,-97.61,90,53,48.469999999999956,2.6
gulshat,,,,,,,,
canutama,BR,2020-10-19 21:15:56,-6.53,-64.38,44,89,75.83000000000004,0.12
kalmunai,LK,2020-10-19 21:15:56,7.42,81.82,12,73,78.63800000000005,1.83
sitka,US,2020-10-19 21:14:59,57.05,-135.33,75,81,44.86999999999996,4.1
wangqing,CN,2020-10-19 21:15:56,43.32,129.76,0,51,54.71600000000001,1.49
hofn,IS,2020-10-19 21:15:57,64.25,-15.21,0,74,38.588000000000044,5.76
chokurdakh,RU,2020-10-19 21:15:57,70.63,147.92,94,98,16.430000000000042,2.8
suruc,TR,2020-10-19 21:12:27,36.98,38.42,1,65,62.096000000000046,0.93
saint anthony,US,2020-10-19 21:15:57,45.02,-93.22,90,80,34.26799999999999,1.39
ploemeur,FR,2020-10-19 21:15:57,47.73,-3.43,90,93,59.26999999999996,6.2
talnakh,RU,2020-10-19 21:15:58,69.49,88.4,90,85,14.269999999999957,2
sembe,CG,2020-10-19 21:11:07,1.65,14.58,99,94,69.96199999999996,0.83
necochea,AR,2020-10-19 21:15:58,-38.55,-58.74,0,69,50.26999999999996,1.79
cabra,ES,2020-10-19 21:15:58,37.47,-4.44,100,42,66.46999999999997,2.1
avenal,US,2020-10-19 21:15:58,36,-120.13,0,36,83.26400000000004,2.97
hobyo,SO,2020-10-19 21:15:59,5.35,48.53,0,78,79.808,6.58
takoradi,GH,2020-10-19 21:15:59,4.88,-1.76,82,90,77.03599999999997,3.47
olinda,BR,2020-10-19 21:15:59,-8.01,-34.86,40,69,80.86999999999996,3.6
saint-georges,GD,2020-10-19 21:15:59,12.06,-61.75,40,83,82.66999999999996,3.6
galgani,,,,,,,,
luderitz,NA,2020-10-19 21:15:59,-26.65,15.16,0,72,57.83000000000004,10.03
yulara,AU,2020-10-19 21:15:59,-25.24,130.99,0,64,73.66999999999996,5.1
roebourne,AU,2020-10-19 21:16:00,-20.78,117.13,0,38,81.24800000000002,1.98
negombo,LK,2020-10-19 21:16:00,7.21,79.84,40,83,80.86999999999996,2.1
auki,SB,2020-10-19 21:16:00,-8.77,160.7,77,75,84.70399999999995,1.65
anshun,CN,2020-10-19 21:16:00,26.25,105.93,100,66,48.938000000000045,4.59
valdivia,CL,2020-10-19 21:12:57,-39.81,-73.25,12,66,50.26999999999996,2.1
san patricio,US,2020-10-19 21:16:00,28.02,-97.52,20,83,80.86999999999996,5.7
grand river south east,,,,,,,,
ulladulla,AU,2020-10-19 21:16:00,-35.35,150.47,75,63,64.66999999999996,1.5
turochak,RU,2020-10-19 21:16:00,52.26,87.12,100,92,32.306000000000026,1.11
cantaura,VE,2020-10-19 21:16:01,9.31,-64.36,0,82,76.78399999999999,1.91
bambous virieux,MU,2020-10-19 21:16:01,-20.34,57.76,20,78,73.66999999999996,3.6
arlit,NE,2020-10-19 21:16:01,18.74,7.39,0,12,87.35,3.99
umm kaddadah,SD,2020-10-19 21:16:01,13.6,26.69,82,15,83.53399999999999,4.9
santa barbara,US,2020-10-19 21:16:02,34.73,-120.03,1,47,75.46999999999997,3.6
boyolangu,ID,2020-10-19 21:16:02,-8.12,111.89,78,67,82.976,1.08
keti bandar,PK,2020-10-19 21:16:02,24.14,67.45,0,71,83.65999999999998,3.96
vieux fort,LC,2020-10-19 21:16:02,13.72,-60.95,40,88,80.86999999999996,2.18
honningsvag,NO,2020-10-19 21:16:02,70.98,25.97,100,79,40.44199999999999,6.71
ariquemes,BR,2020-10-19 21:13:45,-9.91,-63.04,100,70,76.62200000000004,0.55
matara,LK,2020-10-19 21:16:03,5.95,80.54,100,85,78.87200000000004,5.08
homer,US,2020-10-19 21:16:03,59.64,-151.55,75,65,44.86999999999996,2.6
jacobina,BR,2020-10-19 21:16:03,-11.18,-40.52,93,82,72.23000000000005,3.16
tete,MZ,2020-10-19 21:16:03,-16.16,33.59,0,57,75.092,2.59
merrill,US,2020-10-19 21:16:03,45.18,-89.68,1,92,30.46999999999996,2.24
nurota,UZ,2020-10-19 21:16:03,40.56,65.69,0,49,48.469999999999956,2.1
hasaki,JP,2020-10-19 21:16:03,35.73,140.83,75,82,66.27200000000005,4.6
port macquarie,AU,2020-10-19 21:16:04,-31.43,152.92,35,61,71.27599999999998,0.89
huarmey,PE,2020-10-19 21:16:04,-10.07,-78.15,3,85,62.79800000000003,3.17
provideniya,RU,2020-10-19 21:16:04,64.38,-173.3,75,80,35.86999999999996,1
ozinki,RU,2020-10-19 21:16:04,51.18,49.68,100,72,44.041999999999994,2.22
andros town,BS,2020-10-19 21:16:04,24.7,-77.77,75,83,79.06999999999996,2.1
kharp,RU,2020-10-19 21:16:04,66.8,65.81,0,91,15.241999999999994,1.41
khatanga,RU,2020-10-19 21:16:04,71.97,102.5,89,97,12.146000000000047,1.01
romanovo,RU,2020-10-19 21:16:04,52.62,81.23,100,70,37.30999999999998,7.17
port alfred,ZA,2020-10-19 21:16:05,-33.59,26.89,0,80,62.33000000000004,9.65
aklavik,CA,2020-10-19 21:16:05,68.22,-135.01,90,92,23.26999999999996,2.1
el chichicaste,HN,2020-10-19 21:16:05,14.07,-86.3,100,84,73.13000000000005,0.53
trinidad,BO,2020-10-19 21:16:05,-14.83,-64.9,61,81,77.576,2.84
san cristobal,VE,2020-10-19 21:16:01,7.77,-72.22,40,58,84.46999999999997,2.1
itoman,JP,2020-10-19 21:16:05,26.12,127.67,40,70,84.46999999999997,9.3
waddan,LY,2020-10-19 21:16:05,29.16,16.14,0,68,62.95999999999998,3.59
gardan diwal,,,,,,,,
mus,TR,2020-10-19 21:16:06,39,41.75,100,56,45.08599999999997,0.65
bar harbor,US,2020-10-19 21:12:00,44.39,-68.2,1,100,51.27799999999996,2.44
novaya ladoga,RU,2020-10-19 21:16:06,60.1,32.3,100,92,37.36400000000003,4.98
upington,ZA,2020-10-19 21:16:06,-28.45,21.26,0,23,62.86999999999996,5.1
louisbourg,,,,,,,,
khandyga,RU,2020-10-19 21:16:06,62.67,135.6,96,92,16.17799999999996,1.37
acarau,BR,2020-10-19 21:16:06,-2.89,-40.12,0,80,79.142,8.15
anloga,GH,2020-10-19 21:16:07,5.79,0.9,20,88,79.06999999999996,2.1
ubauro,PK,2020-10-19 21:16:07,28.17,69.73,0,22,67.94600000000005,1.38
abu dhabi,AE,2020-10-19 21:13:55,24.47,54.37,0,83,75.46999999999997,0.5
hirara,JP,2020-10-19 21:16:07,24.8,125.28,75,74,82.66999999999996,7.7
bud,US,2020-10-19 21:16:07,39.45,-86.18,90,100,48.469999999999956,2.1
eirunepe,BR,2020-10-19 21:16:07,-6.66,-69.87,92,92,74.01199999999996,0.95
halalo,,,,,,,,
marsa matruh,EG,2020-10-19 21:16:07,31.35,27.25,6,69,73.66999999999996,4.1
gura teghii,RO,2020-10-19 21:16:08,45.48,26.42,0,99,39.272000000000034,3.58
palabuhanratu,,,,,,,,
diamantino,BR,2020-10-19 21:16:08,-14.41,-56.45,100,81,74.04800000000003,1
korla,CN,2020-10-19 21:16:08,41.76,86.15,0,88,42.27799999999996,1.79
le pradet,FR,2020-10-19 21:16:08,43.11,6.02,75,93,57.272000000000034,1
quyquyho,,,,,,,,
sechura,PE,2020-10-19 21:16:08,-5.56,-80.82,54,74,67.02799999999996,5.98
ust-nera,RU,2020-10-19 21:16:09,64.57,143.2,3,83,9.301999999999975,1.72
muswellbrook,AU,2020-10-19 21:16:09,-32.27,150.9,4,44,75.14600000000004,1.89
garowe,SO,2020-10-19 21:16:09,8.41,48.48,0,71,77.26999999999995,2.18
litoral del san juan,,,,,,,,
mys shmidta,,,,,,,,
mango,US,2020-10-19 21:16:09,27.98,-82.31,1,88,74.26400000000004,4.87
maragogi,BR,2020-10-19 21:12:29,-9.01,-35.22,12,78,75.79399999999998,4.43
axim,GH,2020-10-19 21:16:10,4.87,-2.24,73,88,77.52200000000005,3.49
cabedelo,BR,2020-10-19 21:16:10,-6.98,-34.83,20,88,73.66999999999996,2.1
dingle,PH,2020-10-19 21:16:10,11,122.67,100,89,78.24199999999999,2.27
balikpapan,ID,2020-10-19 21:15:17,-1.27,116.83,40,88,80.86999999999996,5.1
baykit,RU,2020-10-19 21:16:10,61.67,96.37,83,94,21.938000000000045,2.42
ituni,,,,,,,,
comodoro rivadavia,AR,2020-10-19 21:16:10,-45.87,-67.5,0,42,48.469999999999956,3.6
gumdag,TM,2020-10-19 21:16:10,39.21,54.59,0,40,54.57200000000004,1.41
bela,IN,2020-10-19 21:16:11,25.93,81.98,17,53,73.41799999999998,1.85
anaconda,US,2020-10-19 21:16:11,46.13,-112.94,1,49,48.469999999999956,1.5
angoche,MZ,2020-10-19 21:16:11,-16.23,39.91,0,90,73.56199999999995,1.68
fairview,US,2020-10-19 21:14:39,40.81,-74,1,77,62.86999999999996,1.5
barentu,ER,2020-10-19 21:16:11,15.11,37.59,0,44,71.36600000000001,1.38
stromness,GB,2020-10-19 21:16:12,58.97,-3.3,100,100,50.26999999999996,1
ygatimi,PY,2020-10-19 21:16:12,-24.08,-55.5,0,66,76.78399999999999,1.67
okato,NZ,2020-10-19 21:16:12,-39.2,173.88,100,84,55.274000000000015,4.47
buzdyak,RU,2020-10-19 21:16:12,54.58,54.55,100,87,41.01799999999999,2.35
minab,IR,2020-10-19 21:16:12,27.15,57.08,0,62,57.469999999999956,1
gerash,IR,2020-10-19 21:16:12,27.67,54.14,0,28,55.66999999999996,0.64
meadow lake,US,2020-10-19 21:16:12,34.8,-106.54,20,9,80.86999999999996,3.1
novaya bryan,RU,2020-10-19 21:16:12,51.72,108.27,75,58,30.46999999999996,8
falkoping,,,,,,,,
van buren,US,2020-10-19 21:16:13,35.44,-94.35,90,76,56.26400000000004,2.1
anuchino,RU,2020-10-19 21:16:13,43.96,133.05,0,43,57.127999999999965,0.62
ostrovnoy,RU,2020-10-19 21:16:13,68.05,39.51,100,84,35.438000000000045,5.98
san vicente de chucuri,CO,2020-10-19 21:16:13,6.88,-73.41,100,85,71.43800000000005,0.86
lillooet,CA,2020-10-19 21:16:13,50.69,-121.94,40,62,55.66999999999996,3.6
ry,,,,,,,,
bethel,US,2020-10-19 21:12:47,41.37,-73.41,1,93,55.66999999999996,3.6
muroto,JP,2020-10-19 21:16:14,33.28,134.15,40,46,70.06999999999996,4.6
ust-kuyga,RU,2020-10-19 21:16:14,70.02,135.6,99,95,14.377999999999961,3.39
adrar,MR,2020-10-19 21:16:14,20.5,-10.07,0,20,83.28200000000001,4.64
zhigansk,RU,2020-10-19 21:16:14,66.77,123.37,100,96,18.37400000000001,5.46
khani,GE,2020-10-19 21:16:14,41.96,42.96,90,82,62.86999999999996,4.6
bathsheba,BB,2020-10-19 21:16:14,13.22,-59.52,40,83,80.86999999999996,2.1
oban,GB,2020-10-19 21:13:30,56.41,-5.47,100,96,53.27599999999999,3.87
kulhudhuffushi,MV,2020-10-19 21:16:14,6.62,73.07,3,79,81.85999999999999,5.79
katsuura,JP,2020-10-19 21:16:15,35.13,140.3,88,59,65.26400000000004,5.1
yerbogachen,RU,2020-10-19 21:16:15,61.28,108.01,100,94,24.908000000000005,5.32
tawkar,,,,,,,,
sarankhola,BD,2020-10-19 21:16:15,22.31,89.79,71,92,78.584,2.01
manzil salim,TN,2020-10-19 21:16:15,35.86,8.48,0,66,48.469999999999956,1
erdemli,TR,2020-10-19 21:16:15,36.6,34.31,38,63,74.75,3.62
ewo,CG,2020-10-19 21:16:16,-0.87,14.82,100,91,73.61600000000001,2.43
cidreira,BR,2020-10-19 21:16:16,-30.18,-50.21,0,91,67.92799999999997,6.61
marshall,US,2020-10-19 21:16:16,34.38,-86.33,1,77,68.26999999999995,1.5
henties bay,NA,2020-10-19 21:16:16,-22.12,14.28,0,89,56.26400000000004,0.45
caernarfon,GB,2020-10-19 21:16:16,53.14,-4.27,100,81,53.86999999999996,3.6
bengkulu,ID,2020-10-19 21:16:16,-3.8,102.27,100,79,78.85399999999996,2.16
indramayu,ID,2020-10-19 21:16:16,-6.33,108.32,100,72,84.00199999999998,4.89
amderma,,,,,,,,
dashitou,CN,2020-10-19 21:16:16,43.31,128.51,0,51,54.55399999999995,2.9
inhambane,MZ,2020-10-19 21:16:17,-23.86,35.38,0,84,69.674,5.5
karratha,AU,2020-10-19 21:16:17,-20.74,116.85,0,41,79.77200000000005,2.48
maltahohe,NA,2020-10-19 21:16:17,-24.83,16.98,0,31,60.674000000000014,1.89
sur,OM,2020-10-19 21:16:17,22.57,59.53,17,48,78.368,4.52
marcona,,,,,,,,
yatou,CN,2020-10-19 21:16:17,37.15,122.38,0,46,65.26400000000004,2.25
kirgiz-miyaki,RU,2020-10-19 21:16:17,53.63,54.8,100,92,46.508,2.2
